,num_sims,round,experiment,horizon,base_name,fluoride_name,substrate_name,yield
5192,51.0,92.0,0.0,92.0,BTMG,PBSF,s24,0.13
5193,51.0,93.0,0.0,93.0,MTBD,PyFluor,s33,0.8
5194,51.0,94.0,0.0,94.0,MTBD,PyFluor,s29,0.72
5195,51.0,95.0,0.0,95.0,MTBD,PyFluor,s21,0.34
5196,51.0,96.0,0.0,96.0,MTBD,PyFluor,s7,0.74
5197,51.0,97.0,0.0,97.0,MTBD,PyFluor,s17,0.26
5198,51.0,98.0,0.0,98.0,BTMG,3-CF3,s8,0.28
5199,51.0,99.0,0.0,99.0,BTMG,PBSF,s10,0.79
5200,52.0,0.0,0.0,0.0,DBU,3-Cl,s7,0.43
5201,52.0,1.0,0.0,1.0,DBU,PyFluor,s22,0.42
5202,52.0,2.0,0.0,2.0,DBU,3-CF3,s10,0.47
5203,52.0,3.0,0.0,3.0,DBU,3-NO2,s3,0.04
5204,52.0,4.0,0.0,4.0,DBU,PBSF,s4,0.6
5205,52.0,5.0,0.0,5.0,MTBD,3-Cl,s37,0.81
5206,52.0,6.0,0.0,6.0,MTBD,PyFluor,s15,0.07
5207,52.0,7.0,0.0,7.0,MTBD,3-CF3,s37,0.81
5208,52.0,8.0,0.0,8.0,MTBD,3-NO2,s15,0.07
5209,52.0,9.0,0.0,9.0,MTBD,PBSF,s14,0.48
5210,52.0,10.0,0.0,10.0,BTMG,3-Cl,s36,0.26
5211,52.0,11.0,0.0,11.0,BTMG,PyFluor,s25,0.0
5212,52.0,12.0,0.0,12.0,BTMG,3-CF3,s35,0.86
5213,52.0,13.0,0.0,13.0,BTMG,3-NO2,s10,0.55
5214,52.0,14.0,0.0,14.0,BTMG,PBSF,s24,0.13
5215,52.0,15.0,0.0,15.0,BTPP,3-Cl,s26,0.71
5216,52.0,16.0,0.0,16.0,BTPP,PyFluor,s36,0.32
5217,52.0,17.0,0.0,17.0,BTPP,3-CF3,s6,0.45
5218,52.0,18.0,0.0,18.0,BTPP,3-NO2,s37,0.76
5219,52.0,19.0,0.0,19.0,BTPP,PBSF,s24,0.16
5220,52.0,20.0,0.0,20.0,BTMG,3-CF3,s7,0.8
5221,52.0,21.0,0.0,21.0,MTBD,3-Cl,s8,0.21
5222,52.0,22.0,0.0,22.0,MTBD,3-CF3,s29,0.64
5223,52.0,23.0,0.0,23.0,BTPP,3-NO2,s2,0.51
5224,52.0,24.0,0.0,24.0,BTPP,3-Cl,s24,0.28
5225,52.0,25.0,0.0,25.0,BTMG,3-CF3,s9,0.05
5226,52.0,26.0,0.0,26.0,DBU,PBSF,s35,0.31
5227,52.0,27.0,0.0,27.0,MTBD,3-CF3,s8,0.22
5228,52.0,28.0,0.0,28.0,BTMG,3-NO2,s31,0.1
5229,52.0,29.0,0.0,29.0,BTPP,3-NO2,s6,0.49
5230,52.0,30.0,0.0,30.0,MTBD,PBSF,s23,0.25
5231,52.0,31.0,0.0,31.0,DBU,3-CF3,s6,0.14
5232,52.0,32.0,0.0,32.0,BTPP,3-CF3,s28,0.0
5233,52.0,33.0,0.0,33.0,DBU,3-Cl,s10,0.23
5234,52.0,34.0,0.0,34.0,DBU,PyFluor,s16,0.35
5235,52.0,35.0,0.0,35.0,BTPP,3-NO2,s25,0.0
5236,52.0,36.0,0.0,36.0,MTBD,3-Cl,s16,0.18
5237,52.0,37.0,0.0,37.0,BTMG,3-CF3,s5,0.8
5238,52.0,38.0,0.0,38.0,BTMG,3-CF3,s6,0.34
5239,52.0,39.0,0.0,39.0,BTPP,3-Cl,s31,0.07
5240,52.0,40.0,0.0,40.0,MTBD,3-CF3,s19,0.38
5241,52.0,41.0,0.0,41.0,BTPP,PyFluor,s33,0.8
5242,52.0,42.0,0.0,42.0,BTPP,PyFluor,s15,0.03
5243,52.0,43.0,0.0,43.0,DBU,PBSF,s31,0.03
5244,52.0,44.0,0.0,44.0,BTMG,3-CF3,s4,1.0
5245,52.0,45.0,0.0,45.0,BTMG,3-CF3,s21,0.57
5246,52.0,46.0,0.0,46.0,BTMG,3-CF3,s2,0.57
5247,52.0,47.0,0.0,47.0,BTMG,3-CF3,s28,0.01
5248,52.0,48.0,0.0,48.0,MTBD,3-CF3,s24,0.32
5249,52.0,49.0,0.0,49.0,BTMG,3-Cl,s37,0.64
5250,52.0,50.0,0.0,50.0,BTMG,3-Cl,s12,0.0
5251,52.0,51.0,0.0,51.0,DBU,PyFluor,s37,0.56
5252,52.0,52.0,0.0,52.0,DBU,PyFluor,s31,0.03
5253,52.0,53.0,0.0,53.0,BTMG,3-CF3,s27,0.47
5254,52.0,54.0,0.0,54.0,MTBD,PBSF,s5,0.53
5255,52.0,55.0,0.0,55.0,MTBD,PBSF,s37,0.84
5256,52.0,56.0,0.0,56.0,MTBD,PBSF,s7,0.65
5257,52.0,57.0,0.0,57.0,MTBD,PBSF,s1,0.8
5258,52.0,58.0,0.0,58.0,MTBD,PBSF,s2,0.6
5259,52.0,59.0,0.0,59.0,MTBD,PBSF,s4,0.82
5260,52.0,60.0,0.0,60.0,MTBD,PBSF,s10,0.88
5261,52.0,61.0,0.0,61.0,MTBD,PBSF,s16,0.44
5262,52.0,62.0,0.0,62.0,MTBD,PBSF,s33,0.73
5263,52.0,63.0,0.0,63.0,MTBD,PBSF,s24,0.15
5264,52.0,64.0,0.0,64.0,MTBD,PBSF,s26,0.77
5265,52.0,65.0,0.0,65.0,MTBD,PBSF,s6,0.38
5266,52.0,66.0,0.0,66.0,MTBD,PBSF,s19,0.39
5267,52.0,67.0,0.0,67.0,MTBD,PBSF,s32,0.32
5268,52.0,68.0,0.0,68.0,BTMG,3-CF3,s10,0.47
5269,52.0,69.0,0.0,69.0,MTBD,3-CF3,s4,0.98
5270,52.0,70.0,0.0,70.0,MTBD,3-CF3,s30,0.42
5271,52.0,71.0,0.0,71.0,MTBD,3-CF3,s5,0.72
5272,52.0,72.0,0.0,72.0,MTBD,3-CF3,s3,0.04
5273,52.0,73.0,0.0,73.0,BTMG,3-CF3,s8,0.28
5274,52.0,74.0,0.0,74.0,BTPP,3-NO2,s23,0.39
5275,52.0,75.0,0.0,75.0,MTBD,PBSF,s21,0.18
5276,52.0,76.0,0.0,76.0,MTBD,3-Cl,s35,0.56
5277,52.0,77.0,0.0,77.0,MTBD,3-Cl,s14,0.02
5278,52.0,78.0,0.0,78.0,DBU,3-Cl,s24,0.22
5279,52.0,79.0,0.0,79.0,BTMG,3-NO2,s18,0.84
5280,52.0,80.0,0.0,80.0,BTMG,3-NO2,s9,0.12
5281,52.0,81.0,0.0,81.0,BTPP,PyFluor,s12,0.0
5282,52.0,82.0,0.0,82.0,MTBD,3-CF3,s1,0.87
5283,52.0,83.0,0.0,83.0,MTBD,3-CF3,s7,0.8
5284,52.0,84.0,0.0,84.0,MTBD,3-CF3,s9,0.04
5285,52.0,85.0,0.0,85.0,MTBD,3-CF3,s33,0.79
5286,52.0,86.0,0.0,86.0,MTBD,3-CF3,s15,0.09
5287,52.0,87.0,0.0,87.0,MTBD,PBSF,s29,0.92
5288,52.0,88.0,0.0,88.0,MTBD,PBSF,s8,0.23
5289,52.0,89.0,0.0,89.0,BTMG,3-CF3,s15,0.06
5290,52.0,90.0,0.0,90.0,BTPP,PBSF,s20,0.57
5291,52.0,91.0,0.0,91.0,BTPP,PBSF,s25,0.1
5292,52.0,92.0,0.0,92.0,MTBD,PBSF,s3,0.18
5293,52.0,93.0,0.0,93.0,DBU,3-CF3,s23,0.08
5294,52.0,94.0,0.0,94.0,BTPP,3-NO2,s9,0.22
5295,52.0,95.0,0.0,95.0,BTMG,3-NO2,s28,0.03
5296,52.0,96.0,0.0,96.0,MTBD,3-CF3,s25,0.01
5297,52.0,97.0,0.0,97.0,BTPP,3-Cl,s25,0.0
5298,52.0,98.0,0.0,98.0,MTBD,PBSF,s20,0.55
5299,52.0,99.0,0.0,99.0,MTBD,PBSF,s22,0.63
5300,53.0,0.0,0.0,0.0,DBU,3-Cl,s34,0.32
5301,53.0,1.0,0.0,1.0,DBU,PyFluor,s24,0.12
5302,53.0,2.0,0.0,2.0,DBU,3-CF3,s37,0.45
5303,53.0,3.0,0.0,3.0,DBU,3-NO2,s34,0.44
5304,53.0,4.0,0.0,4.0,DBU,PBSF,s24,0.13
5305,53.0,5.0,0.0,5.0,MTBD,3-Cl,s7,0.72
5306,53.0,6.0,0.0,6.0,MTBD,PyFluor,s34,0.43
5307,53.0,7.0,0.0,7.0,MTBD,3-CF3,s31,0.08
5308,53.0,8.0,0.0,8.0,MTBD,3-NO2,s23,0.22
5309,53.0,9.0,0.0,9.0,MTBD,PBSF,s5,0.53
5310,53.0,10.0,0.0,10.0,BTMG,3-Cl,s7,0.73
5311,53.0,11.0,0.0,11.0,BTMG,PyFluor,s36,0.23
5312,53.0,12.0,0.0,12.0,BTMG,3-CF3,s23,0.34
5313,53.0,13.0,0.0,13.0,BTMG,3-NO2,s6,0.4
5314,53.0,14.0,0.0,14.0,BTMG,PBSF,s14,0.5
5315,53.0,15.0,0.0,15.0,BTPP,3-Cl,s20,0.66
5316,53.0,16.0,0.0,16.0,BTPP,PyFluor,s13,0.05
5317,53.0,17.0,0.0,17.0,BTPP,3-CF3,s26,0.82
5318,53.0,18.0,0.0,18.0,BTPP,3-NO2,s8,0.28
5319,53.0,19.0,0.0,19.0,BTPP,PBSF,s14,0.45
5320,53.0,20.0,0.0,20.0,BTPP,3-CF3,s7,0.67
5321,53.0,21.0,0.0,21.0,BTMG,3-Cl,s24,0.3
5322,53.0,22.0,0.0,22.0,MTBD,3-Cl,s28,0.0
5323,53.0,23.0,0.0,23.0,BTPP,3-Cl,s15,0.02
5324,53.0,24.0,0.0,24.0,BTPP,3-CF3,s32,0.36
5325,53.0,25.0,0.0,25.0,MTBD,PBSF,s23,0.25
5326,53.0,26.0,0.0,26.0,BTMG,PBSF,s24,0.13
5327,53.0,27.0,0.0,27.0,DBU,3-CF3,s29,0.55
5328,53.0,28.0,0.0,28.0,BTPP,PBSF,s7,0.46
5329,53.0,29.0,0.0,29.0,DBU,3-NO2,s7,0.58
5330,53.0,30.0,0.0,30.0,MTBD,PyFluor,s1,0.78
5331,53.0,31.0,0.0,31.0,MTBD,PyFluor,s6,0.26
5332,53.0,32.0,0.0,32.0,BTPP,3-CF3,s34,0.19
5333,53.0,33.0,0.0,33.0,BTMG,3-NO2,s1,0.87
5334,53.0,34.0,0.0,34.0,BTMG,3-NO2,s12,0.0
5335,53.0,35.0,0.0,35.0,BTMG,3-Cl,s20,0.62
5336,53.0,36.0,0.0,36.0,DBU,3-NO2,s5,0.74
5337,53.0,37.0,0.0,37.0,DBU,3-NO2,s9,0.11
5338,53.0,38.0,0.0,38.0,DBU,3-CF3,s34,0.38
5339,53.0,39.0,0.0,39.0,BTMG,3-CF3,s30,0.53
5340,53.0,40.0,0.0,40.0,BTMG,3-Cl,s25,0.0
5341,53.0,41.0,0.0,41.0,DBU,3-Cl,s20,0.38
5342,53.0,42.0,0.0,42.0,BTPP,PBSF,s3,0.22
5343,53.0,43.0,0.0,43.0,BTMG,3-CF3,s24,0.32
5344,53.0,44.0,0.0,44.0,BTPP,3-NO2,s5,0.66
5345,53.0,45.0,0.0,45.0,BTPP,3-NO2,s28,0.02
5346,53.0,46.0,0.0,46.0,MTBD,PyFluor,s27,0.38
5347,53.0,47.0,0.0,47.0,BTPP,3-CF3,s29,0.49
5348,53.0,48.0,0.0,48.0,DBU,3-CF3,s6,0.14
5349,53.0,49.0,0.0,49.0,MTBD,PBSF,s37,0.84
5350,53.0,50.0,0.0,50.0,MTBD,PBSF,s27,0.79
5351,53.0,51.0,0.0,51.0,MTBD,PBSF,s7,0.65
5352,53.0,52.0,0.0,52.0,MTBD,PBSF,s33,0.73
5353,53.0,53.0,0.0,53.0,MTBD,PBSF,s26,0.77
5354,53.0,54.0,0.0,54.0,MTBD,PBSF,s35,0.58
5355,53.0,55.0,0.0,55.0,MTBD,PBSF,s25,0.09
5356,53.0,56.0,0.0,56.0,MTBD,PBSF,s13,1.0
5357,53.0,57.0,0.0,57.0,MTBD,PBSF,s36,0.9
5358,53.0,58.0,0.0,58.0,MTBD,PBSF,s29,0.92
5359,53.0,59.0,0.0,59.0,MTBD,PBSF,s15,0.11
5360,53.0,60.0,0.0,60.0,MTBD,PBSF,s12,0.8
5361,53.0,61.0,0.0,61.0,MTBD,PBSF,s16,0.44
5362,53.0,62.0,0.0,62.0,MTBD,PBSF,s17,0.37
5363,53.0,63.0,0.0,63.0,MTBD,PBSF,s14,0.48
5364,53.0,64.0,0.0,64.0,BTMG,PyFluor,s15,0.04
5365,53.0,65.0,0.0,65.0,BTPP,3-CF3,s12,0.0
5366,53.0,66.0,0.0,66.0,MTBD,PBSF,s20,0.55
5367,53.0,67.0,0.0,67.0,MTBD,3-NO2,s11,0.48
5368,53.0,68.0,0.0,68.0,MTBD,PBSF,s32,0.32
5369,53.0,69.0,0.0,69.0,DBU,3-NO2,s13,0.07
5370,53.0,70.0,0.0,70.0,MTBD,3-Cl,s29,0.63
5371,53.0,71.0,0.0,71.0,MTBD,3-Cl,s25,0.0
5372,53.0,72.0,0.0,72.0,MTBD,PyFluor,s21,0.34
5373,53.0,73.0,0.0,73.0,BTMG,3-NO2,s10,0.55
5374,53.0,74.0,0.0,74.0,BTMG,3-NO2,s9,0.12
5375,53.0,75.0,0.0,75.0,DBU,3-Cl,s17,0.11
5376,53.0,76.0,0.0,76.0,MTBD,3-NO2,s19,0.4
5377,53.0,77.0,0.0,77.0,MTBD,PBSF,s9,0.79
5378,53.0,78.0,0.0,78.0,MTBD,PBSF,s21,0.18
5379,53.0,79.0,0.0,79.0,BTPP,3-Cl,s22,0.18
5380,53.0,80.0,0.0,80.0,BTMG,3-CF3,s12,0.0
5381,53.0,81.0,0.0,81.0,MTBD,PBSF,s1,0.8
5382,53.0,82.0,0.0,82.0,MTBD,PBSF,s24,0.15
5383,53.0,83.0,0.0,83.0,MTBD,PBSF,s11,0.74
5384,53.0,84.0,0.0,84.0,MTBD,PBSF,s18,0.44
5385,53.0,85.0,0.0,85.0,MTBD,PBSF,s3,0.18
5386,53.0,86.0,0.0,86.0,BTMG,PBSF,s27,0.87
5387,53.0,87.0,0.0,87.0,BTMG,PBSF,s9,0.89
5388,53.0,88.0,0.0,88.0,BTMG,PBSF,s34,0.64
5389,53.0,89.0,0.0,89.0,BTMG,PBSF,s5,0.76
5390,53.0,90.0,0.0,90.0,BTMG,PBSF,s18,0.66
5391,53.0,91.0,0.0,91.0,BTMG,PBSF,s26,0.78
5392,53.0,92.0,0.0,92.0,BTMG,PBSF,s29,0.84
5393,53.0,93.0,0.0,93.0,BTMG,PBSF,s16,0.52
5394,53.0,94.0,0.0,94.0,BTMG,PBSF,s25,0.07
5395,53.0,95.0,0.0,95.0,BTMG,PBSF,s21,0.18
5396,53.0,96.0,0.0,96.0,BTMG,PBSF,s36,0.85
5397,53.0,97.0,0.0,97.0,BTMG,PBSF,s30,0.42
5398,53.0,98.0,0.0,98.0,BTMG,PBSF,s22,0.65
5399,53.0,99.0,0.0,99.0,BTMG,PBSF,s23,0.25
5400,54.0,0.0,0.0,0.0,DBU,3-Cl,s5,0.53
5401,54.0,1.0,0.0,1.0,DBU,PyFluor,s15,0.06
5402,54.0,2.0,0.0,2.0,DBU,3-CF3,s35,0.16
5403,54.0,3.0,0.0,3.0,DBU,3-NO2,s11,0.48
5404,54.0,4.0,0.0,4.0,DBU,PBSF,s23,0.15
5405,54.0,5.0,0.0,5.0,MTBD,3-Cl,s4,0.88
5406,54.0,6.0,0.0,6.0,MTBD,PyFluor,s12,0.0
5407,54.0,7.0,0.0,7.0,MTBD,3-CF3,s33,0.79
5408,54.0,8.0,0.0,8.0,MTBD,3-NO2,s37,0.82
5409,54.0,9.0,0.0,9.0,MTBD,PBSF,s2,0.6
5410,54.0,10.0,0.0,10.0,BTMG,3-Cl,s27,0.38
5411,54.0,11.0,0.0,11.0,BTMG,PyFluor,s20,0.37
5412,54.0,12.0,0.0,12.0,BTMG,3-CF3,s11,0.39
5413,54.0,13.0,0.0,13.0,BTMG,3-NO2,s33,0.79
5414,54.0,14.0,0.0,14.0,BTMG,PBSF,s25,0.07
5415,54.0,15.0,0.0,15.0,BTPP,3-Cl,s27,0.23
5416,54.0,16.0,0.0,16.0,BTPP,PyFluor,s35,0.91
5417,54.0,17.0,0.0,17.0,BTPP,3-CF3,s14,0.09
5418,54.0,18.0,0.0,18.0,BTPP,3-NO2,s28,0.02
5419,54.0,19.0,0.0,19.0,BTPP,PBSF,s8,0.36
5420,54.0,20.0,0.0,20.0,BTPP,PyFluor,s29,0.65
5421,54.0,21.0,0.0,21.0,MTBD,3-Cl,s19,0.38
5422,54.0,22.0,0.0,22.0,MTBD,3-NO2,s31,0.09
5423,54.0,23.0,0.0,23.0,MTBD,3-CF3,s7,0.8
5424,54.0,24.0,0.0,24.0,BTMG,3-NO2,s14,0.11
5425,54.0,25.0,0.0,25.0,MTBD,3-CF3,s3,0.04
5426,54.0,26.0,0.0,26.0,BTPP,PyFluor,s4,0.98
5427,54.0,27.0,0.0,27.0,BTPP,PyFluor,s30,0.44
5428,54.0,28.0,0.0,28.0,MTBD,PBSF,s30,0.31
5429,54.0,29.0,0.0,29.0,DBU,3-Cl,s19,0.33
5430,54.0,30.0,0.0,30.0,BTPP,PyFluor,s34,0.2
5431,54.0,31.0,0.0,31.0,MTBD,3-Cl,s8,0.21
5432,54.0,32.0,0.0,32.0,DBU,3-NO2,s31,0.03
5433,54.0,33.0,0.0,33.0,BTMG,3-CF3,s35,0.86
5434,54.0,34.0,0.0,34.0,BTMG,3-CF3,s1,0.91
5435,54.0,35.0,0.0,35.0,BTMG,3-CF3,s5,0.8
5436,54.0,36.0,0.0,36.0,BTMG,3-CF3,s2,0.57
5437,54.0,37.0,0.0,37.0,BTMG,3-CF3,s37,0.78
5438,54.0,38.0,0.0,38.0,BTMG,3-CF3,s30,0.53
5439,54.0,39.0,0.0,39.0,BTMG,3-CF3,s24,0.32
5440,54.0,40.0,0.0,40.0,BTMG,3-Cl,s33,0.87
5441,54.0,41.0,0.0,41.0,BTMG,3-Cl,s9,0.01
5442,54.0,42.0,0.0,42.0,BTMG,PyFluor,s35,0.8
5443,54.0,43.0,0.0,43.0,BTMG,PyFluor,s5,0.69
5444,54.0,44.0,0.0,44.0,BTMG,PyFluor,s2,0.49
5445,54.0,45.0,0.0,45.0,BTPP,PBSF,s23,0.32
5446,54.0,46.0,0.0,46.0,BTPP,PyFluor,s14,0.02
5447,54.0,47.0,0.0,47.0,BTMG,PyFluor,s15,0.04
5448,54.0,48.0,0.0,48.0,MTBD,3-CF3,s37,0.81
5449,54.0,49.0,0.0,49.0,MTBD,3-CF3,s19,0.38
5450,54.0,50.0,0.0,50.0,BTMG,3-CF3,s8,0.28
5451,54.0,51.0,0.0,51.0,MTBD,3-NO2,s30,0.12
5452,54.0,52.0,0.0,52.0,MTBD,PBSF,s17,0.37
5453,54.0,53.0,0.0,53.0,BTMG,3-NO2,s15,0.06
5454,54.0,54.0,0.0,54.0,MTBD,3-CF3,s11,0.47
5455,54.0,55.0,0.0,55.0,DBU,3-Cl,s6,0.06
5456,54.0,56.0,0.0,56.0,MTBD,3-Cl,s17,0.36
5457,54.0,57.0,0.0,57.0,BTMG,3-CF3,s31,0.07
5458,54.0,58.0,0.0,58.0,MTBD,3-CF3,s6,0.3
5459,54.0,59.0,0.0,59.0,BTPP,PyFluor,s9,0.01
5460,54.0,60.0,0.0,60.0,BTPP,3-Cl,s24,0.28
5461,54.0,61.0,0.0,61.0,MTBD,PBSF,s31,0.09
5462,54.0,62.0,0.0,62.0,BTMG,3-CF3,s28,0.01
5463,54.0,63.0,0.0,63.0,BTMG,3-Cl,s32,0.15
5464,54.0,64.0,0.0,64.0,MTBD,3-Cl,s5,0.52
5465,54.0,65.0,0.0,65.0,MTBD,3-CF3,s14,0.06
5466,54.0,66.0,0.0,66.0,BTMG,PyFluor,s37,0.59
5467,54.0,67.0,0.0,67.0,BTMG,PyFluor,s22,0.36
5468,54.0,68.0,0.0,68.0,MTBD,3-Cl,s21,0.38
5469,54.0,69.0,0.0,69.0,BTPP,PBSF,s10,0.82
5470,54.0,70.0,0.0,70.0,BTPP,PBSF,s32,0.45
5471,54.0,71.0,0.0,71.0,BTPP,PBSF,s19,0.47
5472,54.0,72.0,0.0,72.0,BTPP,PBSF,s28,0.07
5473,54.0,73.0,0.0,73.0,BTMG,PyFluor,s16,0.2
5474,54.0,74.0,0.0,74.0,DBU,3-CF3,s30,0.4
5475,54.0,75.0,0.0,75.0,MTBD,3-Cl,s14,0.02
5476,54.0,76.0,0.0,76.0,BTMG,3-CF3,s10,0.47
5477,54.0,77.0,0.0,77.0,DBU,PBSF,s10,0.76
5478,54.0,78.0,0.0,78.0,DBU,PBSF,s26,0.52
5479,54.0,79.0,0.0,79.0,DBU,PBSF,s1,0.52
5480,54.0,80.0,0.0,80.0,DBU,PBSF,s9,0.83
5481,54.0,81.0,0.0,81.0,DBU,PBSF,s30,0.31
5482,54.0,82.0,0.0,82.0,DBU,PBSF,s11,0.59
5483,54.0,83.0,0.0,83.0,DBU,PBSF,s35,0.31
5484,54.0,84.0,0.0,84.0,DBU,PBSF,s37,0.57
5485,54.0,85.0,0.0,85.0,DBU,PBSF,s27,0.71
5486,54.0,86.0,0.0,86.0,DBU,PBSF,s16,0.23
5487,54.0,87.0,0.0,87.0,DBU,PBSF,s14,0.4
5488,54.0,88.0,0.0,88.0,BTPP,PyFluor,s33,0.8
5489,54.0,89.0,0.0,89.0,BTPP,PyFluor,s24,0.09
5490,54.0,90.0,0.0,90.0,BTMG,3-CF3,s34,0.27
5491,54.0,91.0,0.0,91.0,DBU,PBSF,s36,0.82
5492,54.0,92.0,0.0,92.0,DBU,PBSF,s22,0.35
5493,54.0,93.0,0.0,93.0,DBU,PBSF,s31,0.03
5494,54.0,94.0,0.0,94.0,DBU,3-CF3,s22,0.19
5495,54.0,95.0,0.0,95.0,MTBD,3-CF3,s10,0.6
5496,54.0,96.0,0.0,96.0,MTBD,3-CF3,s30,0.42
5497,54.0,97.0,0.0,97.0,MTBD,3-NO2,s17,0.41
5498,54.0,98.0,0.0,98.0,MTBD,3-CF3,s15,0.09
5499,54.0,99.0,0.0,99.0,BTPP,PyFluor,s27,0.28
5500,55.0,0.0,0.0,0.0,DBU,3-Cl,s22,0.23
5501,55.0,1.0,0.0,1.0,DBU,PyFluor,s20,0.3
5502,55.0,2.0,0.0,2.0,DBU,3-CF3,s24,0.23
5503,55.0,3.0,0.0,3.0,DBU,3-NO2,s35,0.2
5504,55.0,4.0,0.0,4.0,DBU,PBSF,s1,0.52
5505,55.0,5.0,0.0,5.0,MTBD,3-Cl,s2,0.54
5506,55.0,6.0,0.0,6.0,MTBD,PyFluor,s26,0.79
5507,55.0,7.0,0.0,7.0,MTBD,3-CF3,s14,0.06
5508,55.0,8.0,0.0,8.0,MTBD,3-NO2,s3,0.05
5509,55.0,9.0,0.0,9.0,MTBD,PBSF,s37,0.84
5510,55.0,10.0,0.0,10.0,BTMG,3-Cl,s12,0.0
5511,55.0,11.0,0.0,11.0,BTMG,PyFluor,s33,0.82
5512,55.0,12.0,0.0,12.0,BTMG,3-CF3,s16,0.26
5513,55.0,13.0,0.0,13.0,BTMG,3-NO2,s13,0.12
5514,55.0,14.0,0.0,14.0,BTMG,PBSF,s21,0.18
5515,55.0,15.0,0.0,15.0,BTPP,3-Cl,s36,0.41
5516,55.0,16.0,0.0,16.0,BTPP,PyFluor,s18,0.85
5517,55.0,17.0,0.0,17.0,BTPP,3-CF3,s20,0.65
5518,55.0,18.0,0.0,18.0,BTPP,3-NO2,s9,0.22
5519,55.0,19.0,0.0,19.0,BTPP,PBSF,s17,0.68
5520,55.0,20.0,0.0,20.0,BTPP,PyFluor,s23,0.36
5521,55.0,21.0,0.0,21.0,MTBD,PBSF,s7,0.65
5522,55.0,22.0,0.0,22.0,BTMG,PyFluor,s21,0.31
5523,55.0,23.0,0.0,23.0,MTBD,PyFluor,s16,0.26
5524,55.0,24.0,0.0,24.0,BTPP,PBSF,s10,0.82
5525,55.0,25.0,0.0,25.0,BTPP,3-CF3,s27,0.28
5526,55.0,26.0,0.0,26.0,BTPP,PBSF,s29,0.79
5527,55.0,27.0,0.0,27.0,MTBD,PBSF,s2,0.6
5528,55.0,28.0,0.0,28.0,BTPP,PBSF,s1,0.94
5529,55.0,29.0,0.0,29.0,BTPP,PBSF,s33,0.8
5530,55.0,30.0,0.0,30.0,MTBD,3-Cl,s34,0.32
5531,55.0,31.0,0.0,31.0,BTPP,PBSF,s36,0.86
5532,55.0,32.0,0.0,32.0,DBU,PBSF,s6,0.29
5533,55.0,33.0,0.0,33.0,BTPP,PBSF,s23,0.32
5534,55.0,34.0,0.0,34.0,MTBD,PBSF,s11,0.74
5535,55.0,35.0,0.0,35.0,BTPP,PyFluor,s8,0.16
5536,55.0,36.0,0.0,36.0,MTBD,PBSF,s12,0.8
5537,55.0,37.0,0.0,37.0,MTBD,PBSF,s23,0.25
5538,55.0,38.0,0.0,38.0,BTPP,PBSF,s5,0.72
5539,55.0,39.0,0.0,39.0,BTMG,PyFluor,s36,0.23
5540,55.0,40.0,0.0,40.0,BTPP,PBSF,s14,0.45
5541,55.0,41.0,0.0,41.0,BTPP,3-Cl,s25,0.0
5542,55.0,42.0,0.0,42.0,MTBD,PyFluor,s30,0.53
5543,55.0,43.0,0.0,43.0,BTPP,PBSF,s30,0.43
5544,55.0,44.0,0.0,44.0,MTBD,PBSF,s19,0.39
5545,55.0,45.0,0.0,45.0,BTPP,PBSF,s6,0.47
5546,55.0,46.0,0.0,46.0,BTPP,3-CF3,s18,0.97
5547,55.0,47.0,0.0,47.0,BTPP,3-CF3,s21,0.52
5548,55.0,48.0,0.0,48.0,BTPP,3-CF3,s30,0.54
5549,55.0,49.0,0.0,49.0,BTPP,3-CF3,s2,0.6
5550,55.0,50.0,0.0,50.0,MTBD,PyFluor,s17,0.26
5551,55.0,51.0,0.0,51.0,BTPP,PBSF,s2,0.65
5552,55.0,52.0,0.0,52.0,BTPP,PBSF,s26,0.83
5553,55.0,53.0,0.0,53.0,BTPP,PBSF,s22,0.82
5554,55.0,54.0,0.0,54.0,BTPP,PBSF,s27,0.51
5555,55.0,55.0,0.0,55.0,BTPP,PBSF,s21,0.09
5556,55.0,56.0,0.0,56.0,DBU,PyFluor,s17,0.12
5557,55.0,57.0,0.0,57.0,MTBD,PBSF,s34,0.62
5558,55.0,58.0,0.0,58.0,BTPP,3-CF3,s3,0.01
5559,55.0,59.0,0.0,59.0,MTBD,PBSF,s28,0.13
5560,55.0,60.0,0.0,60.0,MTBD,3-Cl,s16,0.18
5561,55.0,61.0,0.0,61.0,BTPP,PBSF,s20,0.57
5562,55.0,62.0,0.0,62.0,BTMG,3-CF3,s25,0.0
5563,55.0,63.0,0.0,63.0,DBU,PBSF,s21,0.25
5564,55.0,64.0,0.0,64.0,BTPP,PBSF,s34,0.64
5565,55.0,65.0,0.0,65.0,BTPP,PBSF,s35,0.97
5566,55.0,66.0,0.0,66.0,BTPP,PBSF,s18,0.68
5567,55.0,67.0,0.0,67.0,BTPP,PBSF,s12,0.7
5568,55.0,68.0,0.0,68.0,BTPP,PBSF,s9,0.82
5569,55.0,69.0,0.0,69.0,BTPP,PBSF,s13,1.0
5570,55.0,70.0,0.0,70.0,BTPP,PBSF,s15,0.13
5571,55.0,71.0,0.0,71.0,BTPP,PBSF,s4,0.94
5572,55.0,72.0,0.0,72.0,BTPP,PBSF,s8,0.36
5573,55.0,73.0,0.0,73.0,BTPP,PBSF,s24,0.16
